SalesID,SalesPrice
6275750,84757.34479454953
6275756,85728.74602957733
6275757,85831.05708453545
6275761,85831.05708453545
6275774,60736.8353081326
6275778,32391.83314702399
6275779,59754.30806180281
6275794,65863.59443486018
6275800,64461.25780323784
6275802,54748.203999548525
6275806,65142.29829052832
6275817,33671.28149954621
6275827,69890.80236185383
6275828,71037.20699888347
6275832,70755.71767867985
6275839,70326.05811800246
6275843,76450.95863123804
6275853,75522.06661977143
6275861,75679.5850299327
6275884,75364.59866184235
6275890,82555.92281504675
6275896,82206.34527995344
6275899,82251.30914032279
6275902,57839.846619300384
6275903,65172.64029329678
6275911,13526.489257416251
6275912,13418.09707023835
6275920,13610.89873694233
6275922,14751.731258937143
6275934,14931.624500616097
6275935,14740.077942598953
6275944,14520.054901797545
6275951,13554.195752718339
6275982,18038.72697252561
6275983,18062.289673829906
6276033,19103.89574069721
6276036,18763.79184657546
6276091,15939.340212425297
6276115,18903.596446702228
6276146,81094.56164283892
6276298,48905.69513797526
6276301,49372.118695743346
6276302,49285.90054426978
6276324,83291.22836582184
6276337,34670.330793214736
6276338,33014.61148655266
6276345,15082.533805869769
6276346,31412.17944672042
6276348,15082.533805869769
6276350,30893.431019902135
6276351,31020.349100991763
6276352,30432.46084570192
6276361,33542.29851445241
6276362,34646.276172823455
6276363,33597.25516523626
6276365,33489.52614793004
6276376,27205.320650696187
6276378,27190.799997738035
6276381,27099.885992858693
6276383,25587.37482842788
6276384,25868.40552858673
6276386,27274.313595484822
6276393,27184.558218683753
6276394,27065.22463560017
6276398,18130.373375193034
6276399,25868.40552858673
6276403,27147.509530035797
6276410,18350.528491785128
6276417,27095.499432232104
6276418,26034.834232398647
6276424,27348.374042507454
6276427,27274.081953877125
6276434,27040.05255540445
6276440,18197.13095095061
6276444,27371.356933799165
6276445,27243.896159279568
6276448,26223.50851733468
6276450,18130.373375193034
6276457,27377.42795428195
6276462,26308.56747652441
6276463,25962.15800306137
6276464,26072.61479154599
6276467,25706.685395020486
6276474,17627.176700976037
6276488,27949.31373159926
6276495,27957.062232818538
6276498,26743.857741231695
6276499,26743.857741231695
6276500,26743.857741231695
6276501,26743.857741231695
6276502,26743.857741231695
6276503,26743.857741231695
6276504,26743.857741231695
6276505,26743.857741231695
6276506,26743.857741231695
6276507,26743.857741231695
6276508,27079.220761148285
6276509,26743.857741231695
6276510,27079.220761148285
6276512,28351.394829189816
6276513,28545.9970036966
6276514,28545.9970036966
6276519,26670.29675360821
6276520,27436.08283290007
6276521,27079.220761148285
6276523,28170.818909731726
6276524,26743.857741231695
6276525,26743.857741231695
6276526,26817.496347898134
6276527,27079.220761148285
6276529,28735.400092437918
6276535,27710.762818180894
6276550,28868.427776413602
6276551,28858.666499466926
6276556,29389.75803928799
6276561,29060.596837511235
6276565,28971.656628852015
6276567,27474.82194276312
6276571,27474.82194276312
6276572,28626.43514690259
6276573,27474.82194276312
6276574,27474.82194276312
6276575,27474.82194276312
6276576,27474.82194276312
6276577,27474.82194276312
6276578,29336.331866371263
6276579,27474.82194276312
6276580,29336.331866371263
6276598,28032.17921982313
6276606,29799.44366820155
6276625,29961.746692558147
6276630,28671.98418819743
6276635,29462.0194406434
6276645,26923.59333943368
6276646,28194.117796885665
6276648,69539.37660140575
6276656,15958.48987948483
6276657,30816.058720982568
6276668,32979.60863482924
6276670,33519.97420063597
6276702,25792.84888780688
6276703,26620.633532596585
6276705,27674.88708420432
6276715,23482.9567894174
6276731,23817.879019381642
6276732,24141.75218986196
6276737,23432.59715337184
6276799,53071.84960231178
6276800,30185.304478531623
6276803,13455.806453991856
6276809,14603.777917845464
6276813,15267.32587904626
6276818,15435.584082933878
6276820,15432.468117759929
6276844,50989.33853844567
6276845,51402.909847505434
6276902,82258.86879460409
6276993,63935.16289616081
6276996,66015.00816585375
6277012,72750.76194358862
6277018,14129.399174763152
6277020,14643.767200295042
6277035,14180.61262657744
6277037,14146.047192012005
6277042,15600.70430876313
6277046,15264.25899118389
6277047,15688.024236734322
6277048,15586.965270024095
6277050,15442.433624265559
6277051,15398.540425960597
6277054,15398.540425960597
6277056,14456.318710934262
6277057,16056.12344471588
6277063,14358.310469176016
6277066,14389.34585489208
6277068,15578.824208937654
6277071,14603.320213866438
6277074,15663.866704374059
6277093,26222.087126517283
6277120,26353.381334488626
6277123,26284.144321501615
6277130,26353.381334488626
6277242,70067.30960566044
6277256,23389.547976008587
6277267,23622.59146030207
6277271,23871.478545439157
6277282,36721.78773024363
6277284,35546.344631675514
6277289,37601.289679333284
6277294,37362.614137729695
6277307,40771.15378867166
6277308,39979.2464499786
6277318,37812.58149888762
6277388,60927.28430929482
6277401,15981.858628299802
6277405,16046.638747223833
6277414,15319.300561250144
6277544,83995.68249297385
6277575,36047.913075241144
6277586,36110.3683163242
6277602,37795.018446306276
6277603,40013.795026402186
6277605,40553.960971568136
6277609,41397.67385590602
6277714,14004.018591236034
6277722,13842.556287666584
6277726,14780.802470055627
6277729,14780.802470055627
6277808,77864.50828769735
6277812,78292.77413949261
6277883,30973.007771919343
6277892,46661.41545312763
6277896,46258.678616551515
6277912,62676.437972041975
6277914,61622.08978404882
6277920,76226.24140332123
6277954,36962.33623869129
6277977,17923.344388687874
6277979,43636.01677460029
6278055,19842.15528664846
6278187,42252.98722408544
6278192,81806.7930734065
6278195,81290.16729722191
6278234,14891.278265618606
6278237,15120.421089997768
6278247,15802.443569269195
6278296,44204.22029464468
6278317,17550.627596382616
6278324,76781.0893857543
6278384,64000.25440187731
6278388,79993.1866512339
6278491,35843.26475287085
6278496,48152.73968578108
6278507,30926.996808513628
6278543,15108.832120493886
6278552,15298.835674129788
6278559,14837.263243234358
6278564,15103.430447878452
6278606,15952.314725657163
6278622,16393.97138505752
6278627,16091.073945603886
6278628,14580.778417893967
6278631,14580.778417893967
6278632,15834.12594752353
6278633,14365.49527048582
6278644,44805.70023137461
6278652,78880.46294333586
6278781,14491.346016961568
6278782,14516.712483828034
6278949,18923.023191211214
6278987,22597.79549179812
6278988,22536.573266311185
6279043,33943.174537064246
6279047,63941.19032752962
6279051,63938.95926843932
6279057,65095.75304783919
6279065,64813.646265732415
6279070,54618.96017247225
6279071,53512.56543730546
6279077,73098.83345541012
6279078,63630.849648833886
6279079,64010.11552184977
6279080,63912.95643094068
6279084,62615.545687505764
6279086,65256.768083223964
6279091,65030.703939034815
6279094,70667.42406286525
6279099,71707.39401716396
6279107,62091.7096391587
6279126,73253.89371261322
6279129,67643.28318751742
6279134,81247.90383111284
6279135,81366.91132525269
6279137,81189.8071810309
6279151,74513.67900831657
6279152,79969.29912543712
6279162,83674.16432101975
6279165,76179.10165814574
6279170,67151.03385480067
6279194,82445.23734447156
6279197,81744.9719269992
6279198,80620.49107929885
6279200,14759.811373500454
6279202,15341.452271992714
6279210,15216.120626572303
6279211,15385.993614228908
6279213,15152.743817515351
6279221,15602.26090902561
6279223,15517.603436187994
6279235,7963.514640937959
6279236,15515.14056152764
6279247,45011.09725883361
6279248,44115.67518091154
6279255,47552.15668610101
6279265,46441.23499166566
6279274,52836.77115543185
6279283,37451.531656485444
6279287,15002.528629983466
6279288,15002.528629983466
6279294,15094.062069116699
6279295,15091.003419083258
6279302,14963.185390822995
6279309,16165.930878936653
6279315,16017.717602717079
6279321,16239.500732635714
6279322,15278.506995980211
6279324,49284.707190277026
6279326,49520.659571229415
6279327,49284.707190277026
6279328,49045.806210304625
6279361,81593.00859213147
6279366,83429.6165878939
6279369,83089.12090827005
6279379,83429.6165878939
6279381,82462.0475293847
6279382,81170.42865106413
6279389,83540.9832324538
6279391,82986.18649149637
6279404,83309.54388806804
6279409,83193.84385805602
6279459,75695.74022790932
6279489,75674.73928534114
6279497,82834.12188306553
6279566,18287.386332698687
6279602,25172.83665208201
6279603,16448.786056322297
6279646,37317.37529942048
6279651,37902.81088775837
6279652,37697.38845724772
6279675,40620.27132490526
6279676,41201.231122052566
6279679,41800.66597489813
6279683,41422.35531730176
6279689,41664.246995068446
6279690,40291.2960571175
6279697,41331.443062889506
6279698,41881.19249004965
6279706,41502.88183245328
6279742,16537.68344540613
6279743,16529.06096372115
6279754,16902.79874671314
6279790,16249.266640155513
6279792,43388.729674154056
6279805,38716.11646844053
6279812,66211.70378122873
6279817,63901.376000349475
6279818,70305.05017223267
6279821,31885.526274333184
6279823,70769.21265715672
6279829,69852.72721850977
6279835,78445.12985858678
6279836,78273.20838778403
6279838,78020.09206724649
6279840,78496.13977129314
6279841,78147.07921408658
6279842,76347.75785955408
6279843,78197.56087120164
6279877,12761.762337743958
6279891,14493.825093440644
6279892,15820.13608322117
6279893,14493.825093440644
6279894,16157.130493222932
6279896,14537.493924609475
6279897,15878.707511792598
6279898,15878.707511792598
6279904,7541.402687590188
6279908,15357.184090419383
6279909,15697.921199657016
6279917,14854.924554437159
6279919,15214.218044677074
6279921,15240.253021954699
6279922,15120.421089997768
6279923,15147.08398738283
6279925,15711.798789445846
6279927,15664.183914474881
6279931,15842.458155756474
6279937,15913.256119697295
6279946,16143.754952097392
6279950,80421.51148746212
6279968,17214.5384570112
6279973,28917.717357339217
6279976,27594.10645143839
6279980,27714.159927374218
6280010,28081.65590507765
6280445,27087.2995209156
6280575,35926.19721524974
6280581,39685.76059258203
6280587,40208.53386098031
6280599,71302.06894471077
6280606,75207.56577339559
6280609,68395.1805250731
6280613,62870.41915670697
6280619,59622.23046374728
6280627,71066.81223410112
6280628,76841.81979913176
6280634,67190.2520374117
6280639,75840.17604011299
6280648,74666.6434586655
6280653,74650.55569022479
6280657,74047.80793797704
6280658,74047.80793797704
6280660,74047.80793797704
6280666,82286.85469961877
6280670,79691.61076346622
6280674,79456.15448072003
6280678,70715.76768329708
6280679,60028.93010397633
6280688,25457.162164068053
6280689,30890.5737942613
6280690,16548.830419476653
6280700,52231.79967383222
6280702,15147.08398738283
6280736,17892.565506097544
6280808,35921.6287445048
6280813,36304.57421814881
6280815,35069.45587185923
6280819,36606.15394765133
6280824,37800.047898296856
6280825,38967.673120297084
6280828,38027.27072081747
6280846,41088.24692569336
6280854,40200.56717488862
6280862,40375.05983500629
6280864,41296.83322827968
6280865,41904.77049934194
6280897,78348.5019510135
6280933,44014.802934227315
6280958,56905.393684919654
6280960,42551.519972810645
6280982,51968.98264725471
6280998,43173.48526671742
6281008,43458.07757625196
6281022,52471.90746508395
6281025,46555.55652497013
6281111,57288.76815108327
6281194,38350.9786414566
6281216,46401.79490502495
6281256,16325.702816193876
6281258,17021.50292803819
6281262,55323.93319565589
6281269,33312.57498115797
6281281,41570.49910698546
6281298,81671.83768635658
6281313,17432.39839102648
6281323,14517.840305180853
6281324,27266.954822313535
6281328,16861.55529700443
6281337,20126.333113198656
6281355,15456.426383398406
6281360,14711.01378896831
6281366,13851.523073684522
6281382,15708.946111896814
6281397,17021.50292803819
6281402,34201.45658158369
6281411,39922.23592817082
6281480,15910.84245413087
6281481,15910.84245413087
6281482,18254.44167609934
6281799,14614.542667906926
6281804,23386.545789353037
6281839,49757.583189697434
6281871,36932.438030966674
6281879,48450.54758150346
6281945,29727.92613121842
6281948,23627.592164157202
6282005,26797.31232213165
6282137,26335.778919085118
6282146,7628.423824424874
6282147,41411.72139869746
6282150,15844.650419576024
6282152,14865.215103615714
6282163,9313.12231705036
6282164,14968.350995457642
6282190,13926.393965894891
6282216,16824.717894442165
6282221,21500.53102646701
